From_Date,To_Date,PM2.5,NO2,SO2,CO
13-03-2018 00:00,14-03-2018 00:00,132.51,83.23,36.07,2.14
14-03-2018 00:00,15-03-2018 00:00,108.73,83.44,28.68,2.06
15-03-2018 00:00,16-03-2018 00:00,104.74,74.26,28.11,1.28
16-03-2018 00:00,17-03-2018 00:00,96.75,73.76,30.82,1.26
17-03-2018 00:00,18-03-2018 00:00,134.56,61.07,33.94,1.03
18-03-2018 00:00,19-03-2018 00:00,52.08,59.52,27.7,1.04
19-03-2018 00:00,20-03-2018 00:00,93.05,81.14,35.75,1.32
20-03-2018 00:00,21-03-2018 00:00,107.36,92.45,37.14,1.95
21-03-2018 00:00,22-03-2018 00:00,123.54,69.68,49.69,1.23
22-03-2018 00:00,23-03-2018 00:00,71.71,52.99,44.27,0.86
23-03-2018 00:00,24-03-2018 00:00,70.0,49.38,31.71,0.9
24-03-2018 00:00,25-03-2018 00:00,87.65,53.29,39.45,0.88
25-03-2018 00:00,26-03-2018 00:00,95.13,52.18,35.71,0.89
26-03-2018 00:00,27-03-2018 00:00,111.9,72.91,46.13,1.54
27-03-2018 00:00,28-03-2018 00:00,118.62,88.74,52.0,1.98
28-03-2018 00:00,29-03-2018 00:00,97.95,65.4,34.77,1.37
29-03-2018 00:00,30-03-2018 00:00,91.17,65.83,36.11,1.2
30-03-2018 00:00,31-03-2018 00:00,112.22,82.92,32.07,1.51
31-03-2018 00:00,01-04-2018 00:00,91.42,89.02,26.79,1.34
01-04-2018 00:00,02-04-2018 00:00,69.25,81.66,17.05,1.21
02-04-2018 00:00,03-04-2018 00:00,81.78,107.04,18.97,1.34
03-04-2018 00:00,04-04-2018 00:00,91.95,101.2,21.54,1.37
04-04-2018 00:00,05-04-2018 00:00,115.28,93.87,27.97,2.06
05-04-2018 00:00,06-04-2018 00:00,152.04,97.58,33.38,2.12
06-04-2018 00:00,07-04-2018 00:00,118.9,78.95,33.27,1.09
07-04-2018 00:00,08-04-2018 00:00,48.74,61.77,11.88,0.87
08-04-2018 00:00,09-04-2018 00:00,49.39,50.25,16.09,0.77
09-04-2018 00:00,10-04-2018 00:00,88.67,61.14,22.06,1.64
10-04-2018 00:00,11-04-2018 00:00,89.79,73.94,17.52,0.95
11-04-2018 00:00,12-04-2018 00:00,68.77,53.95,12.17,0.55
12-04-2018 00:00,13-04-2018 00:00,63.26769742063493,37.55244661921708,11.732378688849275,1.015112325440194
13-04-2018 00:00,14-04-2018 00:00,81.51269742063492,46.900779952550415,10.642378688849275,1.1551123254401945
14-04-2018 00:00,15-04-2018 00:00,80.02,152.93,35.16,0.12
15-04-2018 00:00,16-04-2018 00:00,124.21,125.55,42.6,0.2
16-04-2018 00:00,17-04-2018 00:00,109.44,102.91,41.37,0.17
17-04-2018 00:00,18-04-2018 00:00,73.71,73.16,28.11,0.14
18-04-2018 00:00,19-04-2018 00:00,88.24,63.0,18.3,1.22
19-04-2018 00:00,20-04-2018 00:00,119.09,88.08,27.66,2.58
20-04-2018 00:00,21-04-2018 00:00,124.62,63.13,10.38,1.2
21-04-2018 00:00,22-04-2018 00:00,178.75,52.69,18.03,1.32
22-04-2018 00:00,23-04-2018 00:00,85.12,56.94,28.65,1.26
23-04-2018 00:00,24-04-2018 00:00,101.79,70.71,23.82,1.98
24-04-2018 00:00,25-04-2018 00:00,143.34,90.87,28.89,2.09
25-04-2018 00:00,26-04-2018 00:00,132.53,86.16,28.25,2.78
26-04-2018 00:00,27-04-2018 00:00,184.26,119.39,33.4,2.63
27-04-2018 00:00,28-04-2018 00:00,129.27,79.93,24.89,1.44
28-04-2018 00:00,29-04-2018 00:00,101.88,53.52,16.64,1.47
29-04-2018 00:00,30-04-2018 00:00,105.79,65.48,26.15,1.8
30-04-2018 00:00,01-05-2018 00:00,75.88,63.28,15.84,1.66
01-05-2018 00:00,02-05-2018 00:00,55.17,47.33,18.87,0.92
02-05-2018 00:00,03-05-2018 00:00,61.62,47.44,7.41,1.27
03-05-2018 00:00,04-05-2018 00:00,49.54,48.59,15.34,1.43
04-05-2018 00:00,05-05-2018 00:00,68.14,60.45,19.83,1.92
05-05-2018 00:00,06-05-2018 00:00,91.27,70.48,17.59,2.43
06-05-2018 00:00,07-05-2018 00:00,108.82,78.69,15.65,2.11
07-05-2018 00:00,08-05-2018 00:00,134.29,85.19,22.29,2.5
08-05-2018 00:00,09-05-2018 00:00,74.41,42.91,5.71,1.41
09-05-2018 00:00,10-05-2018 00:00,75.3,92.05,14.6,1.87
10-05-2018 00:00,11-05-2018 00:00,120.75,88.33,13.86,1.32
11-05-2018 00:00,12-05-2018 00:00,152.08,110.62,23.99,1.49
12-05-2018 00:00,13-05-2018 00:00,173.5,112.54,17.04,2.9
13-05-2018 00:00,14-05-2018 00:00,99.91,30.74,3.77,2.76
14-05-2018 00:00,15-05-2018 00:00,59.26,55.76,11.73,0.76
15-05-2018 00:00,16-05-2018 00:00,71.04,68.82,23.71,1.2
16-05-2018 00:00,17-05-2018 00:00,91.29,61.73,15.28,0.71
17-05-2018 00:00,18-05-2018 00:00,112.48,77.92,19.42,0.77
18-05-2018 00:00,19-05-2018 00:00,109.48,93.67,36.4,1.52
19-05-2018 00:00,20-05-2018 00:00,105.56,71.12,26.76,1.4
20-05-2018 00:00,21-05-2018 00:00,104.12,74.85,31.03,1.24
21-05-2018 00:00,22-05-2018 00:00,99.0,87.91,30.83,1.02
22-05-2018 00:00,23-05-2018 00:00,118.62,96.76,43.77,1.74
23-05-2018 00:00,24-05-2018 00:00,155.96,128.27,42.6,2.43
24-05-2018 00:00,25-05-2018 00:00,125.58,118.61,40.74,1.99
25-05-2018 00:00,26-05-2018 00:00,95.17,90.19,30.58,1.72
26-05-2018 00:00,27-05-2018 00:00,123.5,85.38,45.93,2.33
27-05-2018 00:00,28-05-2018 00:00,116.75,87.86,25.73,1.54
28-05-2018 00:00,29-05-2018 00:00,140.02,105.8,37.26,2.81
29-05-2018 00:00,30-05-2018 00:00,113.75,73.6,26.0,1.37
30-05-2018 00:00,31-05-2018 00:00,81.0,55.89,26.06,0.82
31-05-2018 00:00,01-06-2018 00:00,84.83,85.73,24.7,0.99
01-06-2018 00:00,02-06-2018 00:00,90.1,52.0,27.45,0.8
02-06-2018 00:00,03-06-2018 00:00,134.41,42.16,25.55,0.65
03-06-2018 00:00,04-06-2018 00:00,130.18,60.96,23.12,0.9
04-06-2018 00:00,05-06-2018 00:00,84.12,47.67,19.5,0.82
05-06-2018 00:00,06-06-2018 00:00,81.65,44.57,20.85,0.82
06-06-2018 00:00,07-06-2018 00:00,80.49,68.7,21.62,0.87
07-06-2018 00:00,08-06-2018 00:00,74.29,64.5,9.49,0.35
08-06-2018 00:00,09-06-2018 00:00,75.96,38.82,18.46,0.91
09-06-2018 00:00,10-06-2018 00:00,62.38,47.94,17.43,0.84
10-06-2018 00:00,11-06-2018 00:00,62.17,63.67,20.02,1.07
11-06-2018 00:00,12-06-2018 00:00,64.25,66.66,13.58,0.77
12-06-2018 00:00,13-06-2018 00:00,127.65,49.36,17.97,0.56
13-06-2018 00:00,14-06-2018 00:00,146.41,30.6,19.29,0.57
14-06-2018 00:00,15-06-2018 00:00,120.0,29.74,20.52,0.56
15-06-2018 00:00,16-06-2018 00:00,109.43,27.21,18.19,0.74
16-06-2018 00:00,17-06-2018 00:00,92.33,26.85,21.12,0.67
17-06-2018 00:00,18-06-2018 00:00,84.0,28.61,18.19,0.7
18-06-2018 00:00,19-06-2018 00:00,58.33,46.53,16.95,0.64
19-06-2018 00:00,20-06-2018 00:00,55.14,56.82,19.65,0.36
20-06-2018 00:00,21-06-2018 00:00,65.38,77.4,20.21,0.67
21-06-2018 00:00,22-06-2018 00:00,62.07,74.74,17.51,0.6
22-06-2018 00:00,23-06-2018 00:00,75.25,96.69,27.66,0.56
23-06-2018 00:00,24-06-2018 00:00,82.27,126.56,26.2,0.99
24-06-2018 00:00,25-06-2018 00:00,60.46,105.31,26.07,0.94
25-06-2018 00:00,26-06-2018 00:00,44.01,69.69,21.06,0.65
26-06-2018 00:00,27-06-2018 00:00,14.38,72.09,19.62,0.4
27-06-2018 00:00,28-06-2018 00:00,52.65,73.38,17.99,0.8241347905282332
28-06-2018 00:00,29-06-2018 00:00,31.26,67.42,15.86,0.9
29-06-2018 00:00,30-06-2018 00:00,52.01,65.21,15.52,0.86
30-06-2018 00:00,01-07-2018 00:00,44.17,75.05,17.02,1.1
01-07-2018 00:00,02-07-2018 00:00,39.39,41.66,14.27,0.66
02-07-2018 00:00,03-07-2018 00:00,34.07,37.77,15.76,0.53
03-07-2018 00:00,04-07-2018 00:00,47.49,68.96,17.39,0.88
04-07-2018 00:00,05-07-2018 00:00,46.96,63.08,16.27,0.8
05-07-2018 00:00,06-07-2018 00:00,52.01,93.21,15.33,0.94
06-07-2018 00:00,07-07-2018 00:00,56.31,80.98,17.81,0.94
07-07-2018 00:00,08-07-2018 00:00,62.08,77.99,17.61,0.97
08-07-2018 00:00,09-07-2018 00:00,72.66,93.65,15.49,1.09
09-07-2018 00:00,10-07-2018 00:00,75.32,58.11,16.22,0.89
10-07-2018 00:00,11-07-2018 00:00,47.67,35.27,15.97,0.78
11-07-2018 00:00,12-07-2018 00:00,44.83,38.8,14.74,0.84
12-07-2018 00:00,13-07-2018 00:00,47.25,35.16,15.99,0.73
13-07-2018 00:00,14-07-2018 00:00,30.46,41.59,14.84,0.94
14-07-2018 00:00,15-07-2018 00:00,35.88,41.16,14.75,0.79
15-07-2018 00:00,16-07-2018 00:00,34.86,33.27,15.19,0.75
16-07-2018 00:00,17-07-2018 00:00,48.96,41.78,17.22,1.18
17-07-2018 00:00,18-07-2018 00:00,33.82,40.08,16.14,0.71
18-07-2018 00:00,19-07-2018 00:00,39.04,41.72,15.31,0.79
19-07-2018 00:00,20-07-2018 00:00,61.9,35.06,15.61,0.68
20-07-2018 00:00,21-07-2018 00:00,41.61,47.26,15.68,1.03
21-07-2018 00:00,22-07-2018 00:00,57.03,54.51,16.62,1.07
22-07-2018 00:00,23-07-2018 00:00,26.83,38.79,15.61,0.88
23-07-2018 00:00,24-07-2018 00:00,38.23,55.89,15.12,0.88
24-07-2018 00:00,25-07-2018 00:00,42.83,24.6009359430605,16.43,0.83
25-07-2018 00:00,26-07-2018 00:00,35.98,4.03,16.77,0.8
26-07-2018 00:00,27-07-2018 00:00,32.55,21.58,16.9,0.83
27-07-2018 00:00,28-07-2018 00:00,44.61,17.32,14.29,0.94
28-07-2018 00:00,29-07-2018 00:00,38.24,4.31,15.83,1.14
29-07-2018 00:00,30-07-2018 00:00,51.11,4.91,14.49,0.81
30-07-2018 00:00,31-07-2018 00:00,45.17,4.83,15.83,1.27
31-07-2018 00:00,01-08-2018 00:00,49.97,6.2,14.29,0.71
01-08-2018 00:00,02-08-2018 00:00,61.53,15.1,16.86,1.05
02-08-2018 00:00,03-08-2018 00:00,87.96,18.23,16.26,0.58
03-08-2018 00:00,04-08-2018 00:00,70.6,18.07,14.58,0.88
04-08-2018 00:00,05-08-2018 00:00,74.75,42.88,15.48,0.74
05-08-2018 00:00,06-08-2018 00:00,67.88,8.77,14.54,0.89
06-08-2018 00:00,07-08-2018 00:00,63.79,10.5,14.58,1.15
07-08-2018 00:00,08-08-2018 00:00,53.97,10.99,14.87,0.97
08-08-2018 00:00,09-08-2018 00:00,47.37,10.95,16.87,1.42
09-08-2018 00:00,10-08-2018 00:00,37.3,15.44,14.45,1.06
10-08-2018 00:00,11-08-2018 00:00,54.08,16.09,16.41,1.69
11-08-2018 00:00,12-08-2018 00:00,38.66,7.5,12.41,1.24
12-08-2018 00:00,13-08-2018 00:00,29.86,21.91,15.96,1.2
13-08-2018 00:00,14-08-2018 00:00,37.01,58.69,15.01,1.09
14-08-2018 00:00,15-08-2018 00:00,52.1,77.01,15.79,1.32
15-08-2018 00:00,16-08-2018 00:00,47.41,37.99,14.64,0.6701123254401943
16-08-2018 00:00,17-08-2018 00:00,45.96,64.33,17.59,1.77
17-08-2018 00:00,18-08-2018 00:00,38.87,19.55,13.02,0.86
18-08-2018 00:00,19-08-2018 00:00,36.23,26.06,13.84,0.8
19-08-2018 00:00,20-08-2018 00:00,53.7,19.8,15.7,1.18
20-08-2018 00:00,21-08-2018 00:00,76.95,24.58,12.74,1.0
21-08-2018 00:00,22-08-2018 00:00,34.02,19.12,14.06,0.86
22-08-2018 00:00,23-08-2018 00:00,34.13,17.16,15.77,0.82
23-08-2018 00:00,24-08-2018 00:00,32.26,11.58,14.64,0.64
24-08-2018 00:00,25-08-2018 00:00,30.99,17.53,15.2,0.81
25-08-2018 00:00,26-08-2018 00:00,27.24,8.64,16.1,0.55
26-08-2018 00:00,27-08-2018 00:00,32.72,9.82,16.17,0.65
27-08-2018 00:00,28-08-2018 00:00,37.63,16.88,16.65,0.92
28-08-2018 00:00,29-08-2018 00:00,41.55,27.11,16.37,0.91
29-08-2018 00:00,30-08-2018 00:00,38.1,11.33,17.07,0.95
30-08-2018 00:00,31-08-2018 00:00,60.48,9.41,14.92,1.05
31-08-2018 00:00,01-09-2018 00:00,55.98,12.07,18.05,0.9
01-09-2018 00:00,02-09-2018 00:00,58.98,14.16,16.05,1.26
02-09-2018 00:00,03-09-2018 00:00,49.26,12.46,15.37,1.03
03-09-2018 00:00,04-09-2018 00:00,58.01,17.49,16.9,1.25
04-09-2018 00:00,05-09-2018 00:00,62.74,14.06,16.24,1.12
05-09-2018 00:00,06-09-2018 00:00,47.44,11.38,17.08,1.0
06-09-2018 00:00,07-09-2018 00:00,47.07,11.9,15.58,0.83
07-09-2018 00:00,08-09-2018 00:00,52.0,18.42,16.87,1.25
08-09-2018 00:00,09-09-2018 00:00,51.96,11.33,15.54,0.86
09-09-2018 00:00,10-09-2018 00:00,35.95,6.81,16.6,0.61
10-09-2018 00:00,11-09-2018 00:00,38.3,7.76,16.68,0.69
11-09-2018 00:00,12-09-2018 00:00,35.29,9.54,17.99,0.72
12-09-2018 00:00,13-09-2018 00:00,32.96,10.01,15.74,0.65
13-09-2018 00:00,14-09-2018 00:00,37.01,8.43,16.76,0.65
14-09-2018 00:00,15-09-2018 00:00,42.63,10.34,18.86,0.99
15-09-2018 00:00,16-09-2018 00:00,46.65,14.9,16.88,1.08
16-09-2018 00:00,17-09-2018 00:00,50.01,19.97,16.95,0.53
17-09-2018 00:00,18-09-2018 00:00,60.17,8.65,15.93,0.75
18-09-2018 00:00,19-09-2018 00:00,60.86,12.51,16.95,0.81
19-09-2018 00:00,20-09-2018 00:00,64.9,18.82,17.52,0.98
20-09-2018 00:00,21-09-2018 00:00,88.31,48.02,16.76,1.39
21-09-2018 00:00,22-09-2018 00:00,44.14,27.65,17.72,0.74
22-09-2018 00:00,23-09-2018 00:00,28.1,28.93,15.97,0.77
23-09-2018 00:00,24-09-2018 00:00,33.49,21.95,16.19,0.72
24-09-2018 00:00,25-09-2018 00:00,22.92,78.87,16.29,0.67
25-09-2018 00:00,26-09-2018 00:00,31.51,40.56,16.45,0.89
26-09-2018 00:00,27-09-2018 00:00,48.59,53.47,18.07,0.69
27-09-2018 00:00,28-09-2018 00:00,85.76,59.15,17.71,2.61
28-09-2018 00:00,29-09-2018 00:00,96.5,61.94,18.7,2.92
29-09-2018 00:00,30-09-2018 00:00,83.68,77.07,13.98,1.85
30-09-2018 00:00,01-10-2018 00:00,71.76,63.62,16.9,1.5
01-10-2018 00:00,02-10-2018 00:00,87.98,76.59,17.88,1.9
02-10-2018 00:00,03-10-2018 00:00,83.74,68.49,13.49,1.19
03-10-2018 00:00,04-10-2018 00:00,66.64,87.96,18.31,1.85
04-10-2018 00:00,05-10-2018 00:00,100.06,92.25,16.47,1.76
05-10-2018 00:00,06-10-2018 00:00,130.81,115.4,17.38,2.1
06-10-2018 00:00,07-10-2018 00:00,100.29,81.43,17.61,1.81
07-10-2018 00:00,08-10-2018 00:00,100.46,87.73,19.72,1.96
08-10-2018 00:00,09-10-2018 00:00,145.1,107.01,19.6,2.35
09-10-2018 00:00,10-10-2018 00:00,129.85,80.83,22.32,2.44
10-10-2018 00:00,11-10-2018 00:00,93.71,79.94,18.92,1.37
11-10-2018 00:00,12-10-2018 00:00,71.28,59.52,18.91,1.16
12-10-2018 00:00,13-10-2018 00:00,91.42,81.1,23.66,1.72
13-10-2018 00:00,14-10-2018 00:00,124.47,68.51,20.11,1.58
14-10-2018 00:00,15-10-2018 00:00,104.35,62.87,20.26,1.5
15-10-2018 00:00,16-10-2018 00:00,136.89,77.92,22.39,2.31
16-10-2018 00:00,17-10-2018 00:00,138.91,76.56,17.78,2.76
17-10-2018 00:00,18-10-2018 00:00,144.76,61.34,17.71,2.24
18-10-2018 00:00,19-10-2018 00:00,134.48,62.19,18.59,2.72
19-10-2018 00:00,20-10-2018 00:00,143.71,104.91,16.7,1.58
20-10-2018 00:00,21-10-2018 00:00,173.93,126.4,20.87,1.64
21-10-2018 00:00,22-10-2018 00:00,156.96,104.56,21.54,1.5281347905282332
22-10-2018 00:00,23-10-2018 00:00,124.82,105.06,20.74,3.1
23-10-2018 00:00,24-10-2018 00:00,141.73,110.18,17.68,2.37
24-10-2018 00:00,25-10-2018 00:00,191.15,125.61,15.74,3.11
25-10-2018 00:00,26-10-2018 00:00,177.83,121.51,15.53,3.36
26-10-2018 00:00,27-10-2018 00:00,188.67,65.6,11.75,3.54
27-10-2018 00:00,28-10-2018 00:00,223.75,53.32,9.79,3.13
28-10-2018 00:00,29-10-2018 00:00,233.95,42.93,9.59,1.51
29-10-2018 00:00,30-10-2018 00:00,294.09,50.7,9.1,3.87
30-10-2018 00:00,31-10-2018 00:00,263.43,56.64,7.21,2.81
31-10-2018 00:00,01-11-2018 00:00,231.85,48.16,5.9,3.0
01-11-2018 00:00,02-11-2018 00:00,226.27,53.59,6.99,2.97
02-11-2018 00:00,03-11-2018 00:00,210.42,55.87,5.78,2.44
03-11-2018 00:00,04-11-2018 00:00,171.2,55.29,6.11,1.1
04-11-2018 00:00,05-11-2018 00:00,101.39,53.31,5.2,0.77
05-11-2018 00:00,06-11-2018 00:00,351.61,82.04,6.01,1.36
06-11-2018 00:00,07-11-2018 00:00,183.1,59.08,4.27,1.01
07-11-2018 00:00,08-11-2018 00:00,219.54,51.19,12.19,1.79
08-11-2018 00:00,09-11-2018 00:00,415.35,65.61,14.33,2.45
09-11-2018 00:00,10-11-2018 00:00,298.55,68.5,8.55,2.74
10-11-2018 00:00,11-11-2018 00:00,325.15,87.51,6.71,3.14
11-11-2018 00:00,12-11-2018 00:00,224.5,99.33,7.08,2.79
12-11-2018 00:00,13-11-2018 00:00,291.08,145.14,7.47,2.47
13-11-2018 00:00,14-11-2018 00:00,254.06,134.98,5.49,2.18
14-11-2018 00:00,15-11-2018 00:00,129.69,89.18,5.73,2.04
15-11-2018 00:00,16-11-2018 00:00,102.85,87.4,3.93,1.28
16-11-2018 00:00,17-11-2018 00:00,144.05,87.09,4.0,0.93
17-11-2018 00:00,18-11-2018 00:00,143.91,98.7,5.41,2.3
18-11-2018 00:00,19-11-2018 00:00,152.94,94.81,5.72,2.16
19-11-2018 00:00,20-11-2018 00:00,173.45,104.63,4.81,1.45
20-11-2018 00:00,21-11-2018 00:00,216.97,116.5,6.16,2.04
21-11-2018 00:00,22-11-2018 00:00,223.85,109.64,6.47,1.79
22-11-2018 00:00,23-11-2018 00:00,134.25,138.32,8.07,2.23
23-11-2018 00:00,24-11-2018 00:00,167.02,113.57,5.91,1.44
24-11-2018 00:00,25-11-2018 00:00,107.03,87.63,5.83,1.16
25-11-2018 00:00,26-11-2018 00:00,122.46,106.47,7.6,1.49
26-11-2018 00:00,27-11-2018 00:00,223.05,116.29,12.16,1.32
27-11-2018 00:00,28-11-2018 00:00,189.7,91.71,7.07,3.11
28-11-2018 00:00,29-11-2018 00:00,193.9,94.34,7.51,2.98
29-11-2018 00:00,30-11-2018 00:00,184.21,107.89,4.87,1.7
30-11-2018 00:00,01-12-2018 00:00,187.01,109.03,5.7,1.74
01-12-2018 00:00,02-12-2018 00:00,171.3,99.57,6.82,2.47
02-12-2018 00:00,03-12-2018 00:00,187.04,93.66,7.47,2.73
03-12-2018 00:00,04-12-2018 00:00,216.35,112.73,6.6,3.11
04-12-2018 00:00,05-12-2018 00:00,217.52,115.81,5.02,1.88
05-12-2018 00:00,06-12-2018 00:00,216.44,100.13,6.08,0.83
06-12-2018 00:00,07-12-2018 00:00,226.78,115.07,5.41,3.8
07-12-2018 00:00,08-12-2018 00:00,224.96,93.39,6.43,2.86
08-12-2018 00:00,09-12-2018 00:00,255.52,104.03,5.71,2.64
09-12-2018 00:00,10-12-2018 00:00,289.51,110.84,8.1,3.56
10-12-2018 00:00,11-12-2018 00:00,330.69,98.11,5.9,2.55
11-12-2018 00:00,12-12-2018 00:00,321.78,99.35,11.0,3.69
12-12-2018 00:00,13-12-2018 00:00,196.67,80.72,12.67,2.25
13-12-2018 00:00,14-12-2018 00:00,106.37,74.15,13.93,1.86
14-12-2018 00:00,15-12-2018 00:00,128.76,77.47,14.33,1.51
15-12-2018 00:00,16-12-2018 00:00,136.36,77.81,15.0,0.88
16-12-2018 00:00,17-12-2018 00:00,171.05,81.53,16.31,1.5243819932344522
17-12-2018 00:00,18-12-2018 00:00,227.55,98.08,19.33,4.34
18-12-2018 00:00,19-12-2018 00:00,187.81,102.59,24.22,1.5
19-12-2018 00:00,20-12-2018 00:00,182.58,102.75,23.78,2.37
20-12-2018 00:00,21-12-2018 00:00,264.1,98.83,21.33,3.06
21-12-2018 00:00,22-12-2018 00:00,305.48,100.23,19.5,3.1
22-12-2018 00:00,23-12-2018 00:00,362.99,129.75,22.13,3.45
23-12-2018 00:00,24-12-2018 00:00,447.97,85.85,20.33,2.29
24-12-2018 00:00,25-12-2018 00:00,412.67,98.71,19.15,3.7
25-12-2018 00:00,26-12-2018 00:00,291.65,87.68,15.42,1.21
26-12-2018 00:00,27-12-2018 00:00,258.48,90.46,20.9,2.74
27-12-2018 00:00,28-12-2018 00:00,273.17,78.71,19.11,2.85
28-12-2018 00:00,29-12-2018 00:00,260.29,60.62,19.29,0.66
29-12-2018 00:00,30-12-2018 00:00,269.62,59.49,22.81,1.17
30-12-2018 00:00,31-12-2018 00:00,353.85,62.26,22.24,3.46
31-12-2018 00:00,01-01-2019 00:00,340.27,50.98,20.71,3.01
