From_Date,To_Date,PM2.5,NO2,SO2,CO
24-05-2018 00:00,25-05-2018 00:00,112.7,33.48,21.16,0.34
25-05-2018 00:00,26-05-2018 00:00,100.8,33.28,13.13,0.4
26-05-2018 00:00,27-05-2018 00:00,113.73,35.41,15.89,0.45
27-05-2018 00:00,28-05-2018 00:00,137.22,33.08,15.06,0.41
28-05-2018 00:00,29-05-2018 00:00,149.55,33.06,6.91,0.58
29-05-2018 00:00,30-05-2018 00:00,126.72,34.73,3.03,0.46
30-05-2018 00:00,31-05-2018 00:00,86.7,28.92,2.24,0.42
31-05-2018 00:00,01-06-2018 00:00,82.78,36.04,5.81,0.44
01-06-2018 00:00,02-06-2018 00:00,95.2,28.11,6.93,0.46
02-06-2018 00:00,03-06-2018 00:00,61.875710697399526,30.985117287601025,10.26373006497342,0.6310965171192444
03-06-2018 00:00,04-06-2018 00:00,63.66821069739952,31.255117287601024,8.461230064973421,0.6260965171192444
04-06-2018 00:00,05-06-2018 00:00,56.46,26.2,2.84,0.56
05-06-2018 00:00,06-06-2018 00:00,67.96,25.42,3.69,0.6
06-06-2018 00:00,07-06-2018 00:00,63.88,28.45,3.27,0.52
07-06-2018 00:00,08-06-2018 00:00,63.3,31.41,3.51,2.12
08-06-2018 00:00,09-06-2018 00:00,67.0,45.39,2.49,1.03
09-06-2018 00:00,10-06-2018 00:00,69.96,24.33,5.1,0.92
10-06-2018 00:00,11-06-2018 00:00,75.52,25.19,3.69,0.33
11-06-2018 00:00,12-06-2018 00:00,91.48,24.98,2.63,0.45
12-06-2018 00:00,13-06-2018 00:00,237.41,24.07,2.19,1.15
13-06-2018 00:00,14-06-2018 00:00,411.94,32.26,2.73,0.63
14-06-2018 00:00,15-06-2018 00:00,342.25,20.01,7.75,0.22
15-06-2018 00:00,16-06-2018 00:00,228.64,20.01,11.78,0.38
16-06-2018 00:00,17-06-2018 00:00,163.49,20.33,10.55,0.39
17-06-2018 00:00,18-06-2018 00:00,116.53,18.19,8.52,0.35
18-06-2018 00:00,19-06-2018 00:00,67.09,21.82,8.52,0.37
19-06-2018 00:00,20-06-2018 00:00,71.9,19.05,6.96,0.39
20-06-2018 00:00,21-06-2018 00:00,82.09,20.91,5.95,0.37
21-06-2018 00:00,22-06-2018 00:00,110.61,21.45,5.99,0.3
22-06-2018 00:00,23-06-2018 00:00,87.53,23.49,6.08,0.3
23-06-2018 00:00,24-06-2018 00:00,112.96,26.24,7.13,0.28
24-06-2018 00:00,25-06-2018 00:00,80.14,20.72,6.09,0.29
25-06-2018 00:00,26-06-2018 00:00,95.24,21.82,4.87,0.26
26-06-2018 00:00,27-06-2018 00:00,82.45,19.46,6.08,0.25
27-06-2018 00:00,28-06-2018 00:00,56.29,17.56,3.58,0.23
28-06-2018 00:00,29-06-2018 00:00,39.65,17.34,6.48,0.23
29-06-2018 00:00,30-06-2018 00:00,28.49,18.31,8.61,0.37
30-06-2018 00:00,01-07-2018 00:00,47.47,18.29,4.7,0.41
01-07-2018 00:00,02-07-2018 00:00,46.91,18.09,3.03,0.4
02-07-2018 00:00,03-07-2018 00:00,56.2,20.94,3.96,0.4
03-07-2018 00:00,04-07-2018 00:00,60.61,22.68,3.01,0.42
04-07-2018 00:00,05-07-2018 00:00,71.79,19.03,4.14,0.37
05-07-2018 00:00,06-07-2018 00:00,58.54,19.77,8.54,0.23
06-07-2018 00:00,07-07-2018 00:00,82.51,22.9,14.4,0.3
07-07-2018 00:00,08-07-2018 00:00,84.91,21.24,0.99,0.19
08-07-2018 00:00,09-07-2018 00:00,93.33,25.22,2.29,0.23
09-07-2018 00:00,10-07-2018 00:00,89.22,22.08,7.75,0.28
10-07-2018 00:00,11-07-2018 00:00,63.05,17.22,10.92,0.22
11-07-2018 00:00,12-07-2018 00:00,55.11,19.57,8.54,0.21
12-07-2018 00:00,13-07-2018 00:00,67.67,17.94,13.19,0.24
13-07-2018 00:00,14-07-2018 00:00,43.84,18.63,15.37,0.24
14-07-2018 00:00,15-07-2018 00:00,58.75,19.11,21.1,0.36
15-07-2018 00:00,16-07-2018 00:00,46.37,17.7,16.83,0.19
16-07-2018 00:00,17-07-2018 00:00,55.12,25.47,15.28,0.35
17-07-2018 00:00,18-07-2018 00:00,52.85,21.33,16.14,0.34
18-07-2018 00:00,19-07-2018 00:00,56.5,17.57,13.91,0.31
19-07-2018 00:00,20-07-2018 00:00,52.26,15.97,11.83,0.39
20-07-2018 00:00,21-07-2018 00:00,55.39,16.5,9.67,0.37
21-07-2018 00:00,22-07-2018 00:00,62.24,20.4,8.82,0.28
22-07-2018 00:00,23-07-2018 00:00,40.42,16.96,10.47,0.32
23-07-2018 00:00,24-07-2018 00:00,48.24,16.24,6.89,0.33
24-07-2018 00:00,25-07-2018 00:00,69.65,17.61,6.38,0.34
25-07-2018 00:00,26-07-2018 00:00,56.97,16.01,2.88,0.18
26-07-2018 00:00,27-07-2018 00:00,52.27,29.09,4.12,0.2
27-07-2018 00:00,28-07-2018 00:00,33.67,20.8,4.92,0.27
28-07-2018 00:00,29-07-2018 00:00,45.88,20.17,8.2,0.27
29-07-2018 00:00,30-07-2018 00:00,74.48,18.89,3.75,0.27
30-07-2018 00:00,31-07-2018 00:00,81.94,19.17,7.27,0.36
31-07-2018 00:00,01-08-2018 00:00,97.08,18.16,9.02,0.36
01-08-2018 00:00,02-08-2018 00:00,94.71,19.92,16.4,0.89
02-08-2018 00:00,03-08-2018 00:00,131.26,39.65,27.35,0.49
03-08-2018 00:00,04-08-2018 00:00,116.59,25.5,14.65,0.31
04-08-2018 00:00,05-08-2018 00:00,123.58,25.02,17.44,0.23
05-08-2018 00:00,06-08-2018 00:00,111.94,19.03,21.38,0.24
06-08-2018 00:00,07-08-2018 00:00,75.82,41.1,14.2,0.3
07-08-2018 00:00,08-08-2018 00:00,65.13,22.96,3.74,0.31
08-08-2018 00:00,09-08-2018 00:00,48.89,21.9,4.8,0.38
09-08-2018 00:00,10-08-2018 00:00,52.76,20.46,4.55,0.36
10-08-2018 00:00,11-08-2018 00:00,60.73,30.44,8.04,0.39
11-08-2018 00:00,12-08-2018 00:00,49.6,25.39,8.01,0.37
12-08-2018 00:00,13-08-2018 00:00,45.1,27.31,5.33,0.27
13-08-2018 00:00,14-08-2018 00:00,58.25,27.91,5.91,0.24
14-08-2018 00:00,15-08-2018 00:00,62.45,23.09,14.59,0.49
15-08-2018 00:00,16-08-2018 00:00,65.45,18.79,11.08,0.32
16-08-2018 00:00,17-08-2018 00:00,57.14,39.38,8.54,0.38
17-08-2018 00:00,18-08-2018 00:00,47.97,15.63,8.37,0.35
18-08-2018 00:00,19-08-2018 00:00,47.72,27.29,9.51,0.47
19-08-2018 00:00,20-08-2018 00:00,64.84,36.23,16.75,0.66
20-08-2018 00:00,21-08-2018 00:00,86.43,35.16,15.74,0.59
21-08-2018 00:00,22-08-2018 00:00,47.02,37.35,12.83,0.56
22-08-2018 00:00,23-08-2018 00:00,49.83,38.68,11.04,0.62
23-08-2018 00:00,24-08-2018 00:00,53.72,37.29,9.77,0.49
24-08-2018 00:00,25-08-2018 00:00,50.73,30.45,7.61,0.51
25-08-2018 00:00,26-08-2018 00:00,45.75,31.07,7.38,0.49
26-08-2018 00:00,27-08-2018 00:00,46.31,29.98,7.12,0.45
27-08-2018 00:00,28-08-2018 00:00,49.25,35.7,7.94,0.52
28-08-2018 00:00,29-08-2018 00:00,48.44,42.68,10.83,0.54
29-08-2018 00:00,30-08-2018 00:00,42.33,35.46,9.45,0.58
30-08-2018 00:00,31-08-2018 00:00,58.59,36.22,12.01,0.6
31-08-2018 00:00,01-09-2018 00:00,89.0,35.34,11.1,0.63
01-09-2018 00:00,02-09-2018 00:00,65.07,33.08,9.55,0.6
02-09-2018 00:00,03-09-2018 00:00,53.12,33.95,9.06,0.62
03-09-2018 00:00,04-09-2018 00:00,59.78,36.63,9.7,0.69
04-09-2018 00:00,05-09-2018 00:00,73.83,35.74,18.42,0.59
05-09-2018 00:00,06-09-2018 00:00,68.05,25.58,10.03,0.51
06-09-2018 00:00,07-09-2018 00:00,67.2,20.7,12.81,0.39
07-09-2018 00:00,08-09-2018 00:00,56.57,24.71,11.32,0.5
08-09-2018 00:00,09-09-2018 00:00,52.8,22.61,14.08,0.43
09-09-2018 00:00,10-09-2018 00:00,46.65,18.74,11.92,0.4
10-09-2018 00:00,11-09-2018 00:00,64.78,24.82,8.94,0.53
11-09-2018 00:00,12-09-2018 00:00,52.8,18.26,3.68,0.38
12-09-2018 00:00,13-09-2018 00:00,53.75,20.43,4.3,0.42
13-09-2018 00:00,14-09-2018 00:00,61.73,19.49,8.25,0.36
14-09-2018 00:00,15-09-2018 00:00,58.01,21.25,9.83,0.38
15-09-2018 00:00,16-09-2018 00:00,57.98,31.8,17.39,0.42
16-09-2018 00:00,17-09-2018 00:00,64.97,18.67,17.23,0.38
17-09-2018 00:00,18-09-2018 00:00,86.57,21.41,14.87,0.39
18-09-2018 00:00,19-09-2018 00:00,86.01,24.43,16.39,0.39
19-09-2018 00:00,20-09-2018 00:00,79.49,23.74,24.53,0.53
20-09-2018 00:00,21-09-2018 00:00,90.32,26.43,15.17,0.46
21-09-2018 00:00,22-09-2018 00:00,71.73,23.19,16.74,0.37
22-09-2018 00:00,23-09-2018 00:00,56.69,20.07,15.91,0.41
23-09-2018 00:00,24-09-2018 00:00,56.47,18.52,18.66,0.35
24-09-2018 00:00,25-09-2018 00:00,45.42,17.8,34.73,0.43
25-09-2018 00:00,26-09-2018 00:00,11.94,19.07,16.62,0.48
26-09-2018 00:00,27-09-2018 00:00,17.43,21.73,7.02,0.58
27-09-2018 00:00,28-09-2018 00:00,92.6,20.99,10.8,0.68
28-09-2018 00:00,29-09-2018 00:00,109.86,29.6,13.03,1.07
29-09-2018 00:00,30-09-2018 00:00,120.97,36.69,13.73,0.72
30-09-2018 00:00,01-10-2018 00:00,83.21,25.23,9.06,0.55
01-10-2018 00:00,02-10-2018 00:00,110.86,29.31,8.51,0.59
02-10-2018 00:00,03-10-2018 00:00,105.28,28.23,7.73,0.64
03-10-2018 00:00,04-10-2018 00:00,106.93,32.65,7.36,0.58
04-10-2018 00:00,05-10-2018 00:00,113.2,32.1,8.81,0.7
05-10-2018 00:00,06-10-2018 00:00,144.1,44.68,11.36,0.83
06-10-2018 00:00,07-10-2018 00:00,101.8,34.63,5.79,0.54
07-10-2018 00:00,08-10-2018 00:00,104.46,36.71,10.79,0.66
08-10-2018 00:00,09-10-2018 00:00,127.84,47.53,8.78,0.67
09-10-2018 00:00,10-10-2018 00:00,125.98,55.64,16.77,0.81
10-10-2018 00:00,11-10-2018 00:00,108.89,40.39,19.05,0.59
11-10-2018 00:00,12-10-2018 00:00,90.6,30.75,12.83,0.49
12-10-2018 00:00,13-10-2018 00:00,94.28,33.92,12.27,0.58
13-10-2018 00:00,14-10-2018 00:00,142.56,35.03,17.29,0.67
14-10-2018 00:00,15-10-2018 00:00,115.36,38.23,16.5,0.67
15-10-2018 00:00,16-10-2018 00:00,152.84,38.21,17.01,0.67
16-10-2018 00:00,17-10-2018 00:00,146.05,57.55,23.79,0.77
17-10-2018 00:00,18-10-2018 00:00,118.63,44.21,15.32,0.95
18-10-2018 00:00,19-10-2018 00:00,156.63,54.78,25.27,1.33
19-10-2018 00:00,20-10-2018 00:00,143.44,40.58,11.45,0.73
20-10-2018 00:00,21-10-2018 00:00,162.12,38.16,9.56,0.69
21-10-2018 00:00,22-10-2018 00:00,156.96,43.9,10.35,0.79
22-10-2018 00:00,23-10-2018 00:00,140.43,43.61,18.81,0.9
23-10-2018 00:00,24-10-2018 00:00,132.17,28.51,19.09,0.81
24-10-2018 00:00,25-10-2018 00:00,182.33,37.72,28.42,1.15
25-10-2018 00:00,26-10-2018 00:00,171.93,41.79,25.82,1.02
26-10-2018 00:00,27-10-2018 00:00,232.99,37.54,27.16,1.58
27-10-2018 00:00,28-10-2018 00:00,195.49,36.99,18.64,1.55
28-10-2018 00:00,29-10-2018 00:00,199.38,33.29,19.56,1.08
29-10-2018 00:00,30-10-2018 00:00,185.76,34.27,27.61,1.25
30-10-2018 00:00,31-10-2018 00:00,155.29,30.89,21.87,1.22
31-10-2018 00:00,01-11-2018 00:00,131.03,37.66,28.43,1.33
01-11-2018 00:00,02-11-2018 00:00,150.67,36.84,30.79,1.33
02-11-2018 00:00,03-11-2018 00:00,127.78,27.9,27.95,1.01
03-11-2018 00:00,04-11-2018 00:00,107.89,18.79,29.58,0.92
04-11-2018 00:00,05-11-2018 00:00,100.3,16.1,16.21,0.46
05-11-2018 00:00,06-11-2018 00:00,222.97,33.23,17.39,0.74
06-11-2018 00:00,07-11-2018 00:00,128.55,35.9,20.52,0.58
07-11-2018 00:00,08-11-2018 00:00,135.04,35.48,15.85,0.65
08-11-2018 00:00,09-11-2018 00:00,429.87,43.19,23.43,0.94
09-11-2018 00:00,10-11-2018 00:00,237.55,49.5,23.69,1.41
10-11-2018 00:00,11-11-2018 00:00,195.18,49.89,22.7,1.22
11-11-2018 00:00,12-11-2018 00:00,184.52,52.29,24.96,1.31
12-11-2018 00:00,13-11-2018 00:00,211.17,61.06,28.83,1.54
13-11-2018 00:00,14-11-2018 00:00,176.83,62.74,26.46,1.1
14-11-2018 00:00,15-11-2018 00:00,108.48,47.36,21.68,0.6
15-11-2018 00:00,16-11-2018 00:00,100.37,44.24,15.8,0.5
16-11-2018 00:00,17-11-2018 00:00,124.23,38.05,12.24,0.53
17-11-2018 00:00,18-11-2018 00:00,114.03,46.18,15.61,0.73
18-11-2018 00:00,19-11-2018 00:00,130.17,52.58,17.24,0.63
19-11-2018 00:00,20-11-2018 00:00,136.23,50.21,18.39,0.58
20-11-2018 00:00,21-11-2018 00:00,171.73,60.63,16.37,0.86
21-11-2018 00:00,22-11-2018 00:00,163.61,45.14,16.71,0.74
22-11-2018 00:00,23-11-2018 00:00,135.57,54.91,24.8,1.0
23-11-2018 00:00,24-11-2018 00:00,191.18,49.74,27.75,0.82
24-11-2018 00:00,25-11-2018 00:00,108.76,43.32,15.33,0.53
25-11-2018 00:00,26-11-2018 00:00,103.98,50.04,18.49,0.87
26-11-2018 00:00,27-11-2018 00:00,130.52,56.54,24.99,1.01
27-11-2018 00:00,28-11-2018 00:00,104.77,64.37,26.72,1.58
28-11-2018 00:00,29-11-2018 00:00,99.2,52.49,11.84,1.17
29-11-2018 00:00,30-11-2018 00:00,130.86,42.16,6.24,0.98
30-11-2018 00:00,01-12-2018 00:00,102.53,38.6,7.93,0.78
01-12-2018 00:00,02-12-2018 00:00,79.17,37.49,6.03,0.75
02-12-2018 00:00,03-12-2018 00:00,75.85,43.35,15.33,1.23
03-12-2018 00:00,04-12-2018 00:00,85.02,43.51,13.93,1.17
04-12-2018 00:00,05-12-2018 00:00,124.97,41.86,13.39,1.16
05-12-2018 00:00,06-12-2018 00:00,110.62,40.09,14.94,1.23
06-12-2018 00:00,07-12-2018 00:00,93.71,45.36,14.13,1.14
07-12-2018 00:00,08-12-2018 00:00,88.49,38.62,12.66,1.08
08-12-2018 00:00,09-12-2018 00:00,99.8,38.15,10.93,0.91
09-12-2018 00:00,10-12-2018 00:00,113.35,48.28,20.93,1.59
10-12-2018 00:00,11-12-2018 00:00,108.28,51.3,22.62,1.13
11-12-2018 00:00,12-12-2018 00:00,130.87,54.24,14.07,0.94
12-12-2018 00:00,13-12-2018 00:00,154.26,42.64,13.16,0.76
13-12-2018 00:00,14-12-2018 00:00,72.24,30.56,5.88,0.45
14-12-2018 00:00,15-12-2018 00:00,71.29,31.18,3.29,0.54
15-12-2018 00:00,16-12-2018 00:00,81.43,32.73,4.24,0.47
16-12-2018 00:00,17-12-2018 00:00,96.06,33.34,7.28,0.59
17-12-2018 00:00,18-12-2018 00:00,120.01,41.49,13.18,1.06
18-12-2018 00:00,19-12-2018 00:00,142.28,40.68,10.33,0.76
19-12-2018 00:00,20-12-2018 00:00,149.93,34.44,6.24,0.63
20-12-2018 00:00,21-12-2018 00:00,225.26,37.72,10.2,1.43
21-12-2018 00:00,22-12-2018 00:00,246.44,33.41,17.92,1.32
22-12-2018 00:00,23-12-2018 00:00,257.98,38.37,10.73,0.93
23-12-2018 00:00,24-12-2018 00:00,230.29,37.81,12.89,1.33
24-12-2018 00:00,25-12-2018 00:00,324.71,35.57,17.71,1.94
25-12-2018 00:00,26-12-2018 00:00,250.37,27.77,14.48,0.78
26-12-2018 00:00,27-12-2018 00:00,172.34,30.45,7.57,0.91
27-12-2018 00:00,28-12-2018 00:00,215.06,39.47,18.4,1.12
28-12-2018 00:00,29-12-2018 00:00,233.09,29.51,14.8,0.86
29-12-2018 00:00,30-12-2018 00:00,216.98,27.66,24.92,1.02
30-12-2018 00:00,31-12-2018 00:00,300.51,34.17,31.92,1.7
31-12-2018 00:00,01-01-2019 00:00,426.12,34.39,47.74,2.2
01-01-2019 00:00,02-01-2019 00:00,229.68,27.79,30.54,0.87
